filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2
2024-01-04_1503.txt,2024-04-03_160.txt,0.8945160244686041,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-02-19_1023.txt,2024-04-03_160.txt,0.9240576288820608,The Take: The story of Hind Rajab,2024,2,19,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-01-15_1388.txt,2024-04-03_160.txt,0.8839995893520906,The Take: The discontent brewing in the Biden administration over Gaza,2024,1,15,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-01-22_1311.txt,2024-04-03_160.txt,0.8725124943219986,The Take: What will remain of journalism in Gaza?,2024,1,22,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-01-11_1440.txt,2024-04-03_160.txt,0.866825432861706,The Take: The last keffiyeh factory in Palestine,2024,1,11,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-01-02_1529.txt,2024-04-03_160.txt,0.8827286547971125,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-02-21_996.txt,2024-04-03_160.txt,0.8070697647953328,US faith leaders call for a ceasefire. Will President Biden listen?,2024,2,21,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-03-11_387.txt,2024-04-03_160.txt,0.8891068893166462,The Take: Observing Ramadan against the backdrop of war,2024,3,11,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-02-22_983.txt,2024-04-03_160.txt,0.8315528376796254,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-01-29_1232.txt,2024-04-03_160.txt,0.8358452599509724,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-02-16_1063.txt,2024-04-03_160.txt,0.877941188173044,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-01-05_1495.txt,2024-04-03_160.txt,0.8650370804515464,A Hamas leader is killed – what’s the state of play in the Middle East?,2024,1,5,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-03-21_295.txt,2024-04-03_160.txt,0.8717705724838326,The Take: The strength and agony of Gaza’s mothers,2024,3,21,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-02-28_914.txt,2024-04-03_160.txt,0.8441210637617287,The Take: ‘An extreme act’ – Why Aaron Bushnell self-immolated for Gaza,2024,2,28,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-01-26_1270.txt,2024-04-03_160.txt,0.844991561040272,The Take: How long can Israel afford its war on Gaza?,2024,1,26,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-01-19_1345.txt,2024-04-03_160.txt,0.84261142770813,The Take: Why is Germany supporting Israel at the ICJ?,2024,1,19,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-01-10_1453.txt,2024-04-03_160.txt,0.8224034126779219,The Take: The Houthis’ grip on Red Sea trade,2024,1,10,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-02-08_1150.txt,2024-04-03_160.txt,0.8329170117595828,"The Take: As Israel strikes Gaza’s Rafah, what can US diplomacy achieve?",2024,2,8,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-01-12_1421.txt,2024-04-03_160.txt,0.7956656925990521,The Take: Why South Africa is suing Israel for genocide in Gaza,2024,1,12,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-03-07_824.txt,2024-04-03_160.txt,0.821002585678795,The Take: Gaza’s starvation looms over Biden’s State of the Union address,2024,3,7,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-03-27_245.txt,2024-04-03_160.txt,0.8175516391792358,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-01-31_1219.txt,2024-04-03_160.txt,0.7865223150704299,The Take – ‘Lost trust’: Gaza residents await ceasefire deal,2024,1,31,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-03-20_306.txt,2024-04-03_160.txt,0.8038355888982635,The Take: Why has Israel launched an attack on al-Shifa Hospital again?,2024,3,20,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-02-12_1116.txt,2024-04-03_160.txt,0.7268556506166067,The Take: Is Israel replacing Palestinian workers with Indians?,2024,2,12,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-03-28_229.txt,2024-04-03_160.txt,0.773612052218735,The Take – October 7: Al Jazeera investigates,2024,3,28,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-03-01_892.txt,2024-04-03_160.txt,0.7587361147720888,Palestinians were seeking food in Gaza City. Israeli forces opened fire,2024,3,1,The Take: Will Israel’s protests change Netanyahu’s calculus?,2024,4,3
2024-01-04_1503.txt,2024-03-27_245.txt,0.8664801423286951,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-02-19_1023.txt,2024-03-27_245.txt,0.8453703302184562,The Take: The story of Hind Rajab,2024,2,19,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-01-15_1388.txt,2024-03-27_245.txt,0.7885085435835602,The Take: The discontent brewing in the Biden administration over Gaza,2024,1,15,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-01-22_1311.txt,2024-03-27_245.txt,0.7782623028824514,The Take: What will remain of journalism in Gaza?,2024,1,22,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-01-11_1440.txt,2024-03-27_245.txt,0.8597930996178962,The Take: The last keffiyeh factory in Palestine,2024,1,11,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-01-02_1529.txt,2024-03-27_245.txt,0.7885783126191477,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-02-21_996.txt,2024-03-27_245.txt,0.7677505708594567,US faith leaders call for a ceasefire. Will President Biden listen?,2024,2,21,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-03-11_387.txt,2024-03-27_245.txt,0.8096716242517448,The Take: Observing Ramadan against the backdrop of war,2024,3,11,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-02-22_983.txt,2024-03-27_245.txt,0.8066896785844153,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-01-29_1232.txt,2024-03-27_245.txt,0.8056524242549896,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-02-16_1063.txt,2024-03-27_245.txt,0.8414185621865016,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-01-05_1495.txt,2024-03-27_245.txt,0.822716040581754,A Hamas leader is killed – what’s the state of play in the Middle East?,2024,1,5,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-03-21_295.txt,2024-03-27_245.txt,0.8299119384191089,The Take: The strength and agony of Gaza’s mothers,2024,3,21,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-02-28_914.txt,2024-03-27_245.txt,0.814756848366627,The Take: ‘An extreme act’ – Why Aaron Bushnell self-immolated for Gaza,2024,2,28,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-01-26_1270.txt,2024-03-27_245.txt,0.8340965256927205,The Take: How long can Israel afford its war on Gaza?,2024,1,26,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-01-19_1345.txt,2024-03-27_245.txt,0.8023182597225291,The Take: Why is Germany supporting Israel at the ICJ?,2024,1,19,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-01-10_1453.txt,2024-03-27_245.txt,0.7829464608775992,The Take: The Houthis’ grip on Red Sea trade,2024,1,10,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-02-08_1150.txt,2024-03-27_245.txt,0.7523310207910482,"The Take: As Israel strikes Gaza’s Rafah, what can US diplomacy achieve?",2024,2,8,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-01-12_1421.txt,2024-03-27_245.txt,0.7687584725505412,The Take: Why South Africa is suing Israel for genocide in Gaza,2024,1,12,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-03-07_824.txt,2024-03-27_245.txt,0.7690920179058949,The Take: Gaza’s starvation looms over Biden’s State of the Union address,2024,3,7,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-01-31_1219.txt,2024-03-27_245.txt,0.7908685902449665,The Take – ‘Lost trust’: Gaza residents await ceasefire deal,2024,1,31,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-03-20_306.txt,2024-03-27_245.txt,0.7940197885513345,The Take: Why has Israel launched an attack on al-Shifa Hospital again?,2024,3,20,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-02-12_1116.txt,2024-03-27_245.txt,0.6839974495956701,The Take: Is Israel replacing Palestinian workers with Indians?,2024,2,12,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-03-01_892.txt,2024-03-27_245.txt,0.7233281435811193,Palestinians were seeking food in Gaza City. Israeli forces opened fire,2024,3,1,The Take: UN Security Council votes for a Gaza ceasefire. Will it happen?,2024,3,27
2024-01-04_1503.txt,2024-01-26_1270.txt,0.8958883483066613,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,The Take: How long can Israel afford its war on Gaza?,2024,1,26
2024-01-15_1388.txt,2024-01-26_1270.txt,0.8279604361197855,The Take: The discontent brewing in the Biden administration over Gaza,2024,1,15,The Take: How long can Israel afford its war on Gaza?,2024,1,26
2024-01-22_1311.txt,2024-01-26_1270.txt,0.7976841647547948,The Take: What will remain of journalism in Gaza?,2024,1,22,The Take: How long can Israel afford its war on Gaza?,2024,1,26
2024-01-11_1440.txt,2024-01-26_1270.txt,0.8528611634357136,The Take: The last keffiyeh factory in Palestine,2024,1,11,The Take: How long can Israel afford its war on Gaza?,2024,1,26
2024-01-02_1529.txt,2024-01-26_1270.txt,0.7970036101516371,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,The Take: How long can Israel afford its war on Gaza?,2024,1,26
2024-01-05_1495.txt,2024-01-26_1270.txt,0.8377117677350006,A Hamas leader is killed – what’s the state of play in the Middle East?,2024,1,5,The Take: How long can Israel afford its war on Gaza?,2024,1,26
2024-01-19_1345.txt,2024-01-26_1270.txt,0.827177385307318,The Take: Why is Germany supporting Israel at the ICJ?,2024,1,19,The Take: How long can Israel afford its war on Gaza?,2024,1,26
2024-01-10_1453.txt,2024-01-26_1270.txt,0.8069350058273219,The Take: The Houthis’ grip on Red Sea trade,2024,1,10,The Take: How long can Israel afford its war on Gaza?,2024,1,26
2024-01-12_1421.txt,2024-01-26_1270.txt,0.7963904870935419,The Take: Why South Africa is suing Israel for genocide in Gaza,2024,1,12,The Take: How long can Israel afford its war on Gaza?,2024,1,26
2024-01-04_1503.txt,2024-03-11_387.txt,0.8893992556732931,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-02-19_1023.txt,2024-03-11_387.txt,0.9186613682280312,The Take: The story of Hind Rajab,2024,2,19,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-01-15_1388.txt,2024-03-11_387.txt,0.912114377651245,The Take: The discontent brewing in the Biden administration over Gaza,2024,1,15,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-01-22_1311.txt,2024-03-11_387.txt,0.9002619462015067,The Take: What will remain of journalism in Gaza?,2024,1,22,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-01-11_1440.txt,2024-03-11_387.txt,0.8766834057986174,The Take: The last keffiyeh factory in Palestine,2024,1,11,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-01-02_1529.txt,2024-03-11_387.txt,0.8941862874389976,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-02-21_996.txt,2024-03-11_387.txt,0.8339170217114001,US faith leaders call for a ceasefire. Will President Biden listen?,2024,2,21,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-02-22_983.txt,2024-03-11_387.txt,0.8572436137825798,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-01-29_1232.txt,2024-03-11_387.txt,0.8792345513863471,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-02-16_1063.txt,2024-03-11_387.txt,0.8396484208006285,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-01-05_1495.txt,2024-03-11_387.txt,0.8419700341344678,A Hamas leader is killed – what’s the state of play in the Middle East?,2024,1,5,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-02-28_914.txt,2024-03-11_387.txt,0.8710151574520617,The Take: ‘An extreme act’ – Why Aaron Bushnell self-immolated for Gaza,2024,2,28,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-01-26_1270.txt,2024-03-11_387.txt,0.8213848317734982,The Take: How long can Israel afford its war on Gaza?,2024,1,26,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-01-19_1345.txt,2024-03-11_387.txt,0.8214457292035411,The Take: Why is Germany supporting Israel at the ICJ?,2024,1,19,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-01-10_1453.txt,2024-03-11_387.txt,0.8018128694622048,The Take: The Houthis’ grip on Red Sea trade,2024,1,10,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-02-08_1150.txt,2024-03-11_387.txt,0.8151354418666381,"The Take: As Israel strikes Gaza’s Rafah, what can US diplomacy achieve?",2024,2,8,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-01-12_1421.txt,2024-03-11_387.txt,0.787282997752123,The Take: Why South Africa is suing Israel for genocide in Gaza,2024,1,12,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-03-07_824.txt,2024-03-11_387.txt,0.802965775998017,The Take: Gaza’s starvation looms over Biden’s State of the Union address,2024,3,7,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-01-31_1219.txt,2024-03-11_387.txt,0.7832284744392728,The Take – ‘Lost trust’: Gaza residents await ceasefire deal,2024,1,31,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-02-12_1116.txt,2024-03-11_387.txt,0.747004871930701,The Take: Is Israel replacing Palestinian workers with Indians?,2024,2,12,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-03-01_892.txt,2024-03-11_387.txt,0.6996200012104797,Palestinians were seeking food in Gaza City. Israeli forces opened fire,2024,3,1,The Take: Observing Ramadan against the backdrop of war,2024,3,11
2024-01-04_1503.txt,2024-02-22_983.txt,0.8725091240393477,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22
2024-02-19_1023.txt,2024-02-22_983.txt,0.8452214304496266,The Take: The story of Hind Rajab,2024,2,19,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22
2024-01-15_1388.txt,2024-02-22_983.txt,0.8501510499284862,The Take: The discontent brewing in the Biden administration over Gaza,2024,1,15,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22
2024-01-22_1311.txt,2024-02-22_983.txt,0.839103798302932,The Take: What will remain of journalism in Gaza?,2024,1,22,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22
2024-01-11_1440.txt,2024-02-22_983.txt,0.8709339952235113,The Take: The last keffiyeh factory in Palestine,2024,1,11,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22
2024-01-02_1529.txt,2024-02-22_983.txt,0.8502262732337246,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22
2024-02-21_996.txt,2024-02-22_983.txt,0.8455324242525077,US faith leaders call for a ceasefire. Will President Biden listen?,2024,2,21,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22
2024-01-29_1232.txt,2024-02-22_983.txt,0.8016592001600902,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22
2024-02-16_1063.txt,2024-02-22_983.txt,0.8366983142694625,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22
2024-01-05_1495.txt,2024-02-22_983.txt,0.8389040954599898,A Hamas leader is killed – what’s the state of play in the Middle East?,2024,1,5,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22
2024-01-26_1270.txt,2024-02-22_983.txt,0.8153084808640373,The Take: How long can Israel afford its war on Gaza?,2024,1,26,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22
2024-01-19_1345.txt,2024-02-22_983.txt,0.8644802718828907,The Take: Why is Germany supporting Israel at the ICJ?,2024,1,19,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22
2024-01-10_1453.txt,2024-02-22_983.txt,0.7987630483392718,The Take: The Houthis’ grip on Red Sea trade,2024,1,10,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22
2024-02-08_1150.txt,2024-02-22_983.txt,0.795944991282524,"The Take: As Israel strikes Gaza’s Rafah, what can US diplomacy achieve?",2024,2,8,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22
2024-01-12_1421.txt,2024-02-22_983.txt,0.8182710723077656,The Take: Why South Africa is suing Israel for genocide in Gaza,2024,1,12,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22
2024-01-31_1219.txt,2024-02-22_983.txt,0.7623762879128099,The Take – ‘Lost trust’: Gaza residents await ceasefire deal,2024,1,31,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22
2024-02-12_1116.txt,2024-02-22_983.txt,0.75934750171741,The Take: Is Israel replacing Palestinian workers with Indians?,2024,2,12,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22
2024-01-04_1503.txt,2024-02-16_1063.txt,0.8834253355833124,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16
2024-01-15_1388.txt,2024-02-16_1063.txt,0.8327014340354086,The Take: The discontent brewing in the Biden administration over Gaza,2024,1,15,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16
2024-01-22_1311.txt,2024-02-16_1063.txt,0.8218809307007084,The Take: What will remain of journalism in Gaza?,2024,1,22,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16
2024-01-11_1440.txt,2024-02-16_1063.txt,0.8921308140454806,The Take: The last keffiyeh factory in Palestine,2024,1,11,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16
2024-01-02_1529.txt,2024-02-16_1063.txt,0.8337013220972662,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16
2024-01-29_1232.txt,2024-02-16_1063.txt,0.8202577199029065,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16
2024-01-05_1495.txt,2024-02-16_1063.txt,0.8695838429816465,A Hamas leader is killed – what’s the state of play in the Middle East?,2024,1,5,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16
2024-01-26_1270.txt,2024-02-16_1063.txt,0.8674891762517981,The Take: How long can Israel afford its war on Gaza?,2024,1,26,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16
2024-01-19_1345.txt,2024-02-16_1063.txt,0.8488786025566564,The Take: Why is Germany supporting Israel at the ICJ?,2024,1,19,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16
2024-01-10_1453.txt,2024-02-16_1063.txt,0.8288275548130051,The Take: The Houthis’ grip on Red Sea trade,2024,1,10,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16
2024-02-08_1150.txt,2024-02-16_1063.txt,0.8090107446451834,"The Take: As Israel strikes Gaza’s Rafah, what can US diplomacy achieve?",2024,2,8,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16
2024-01-12_1421.txt,2024-02-16_1063.txt,0.7995353457869944,The Take: Why South Africa is suing Israel for genocide in Gaza,2024,1,12,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16
2024-01-31_1219.txt,2024-02-16_1063.txt,0.8094833937811615,The Take – ‘Lost trust’: Gaza residents await ceasefire deal,2024,1,31,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16
2024-02-12_1116.txt,2024-02-16_1063.txt,0.7267687278901993,The Take: Is Israel replacing Palestinian workers with Indians?,2024,2,12,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16
2024-01-04_1503.txt,2024-01-19_1345.txt,0.8778485732914348,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,The Take: Why is Germany supporting Israel at the ICJ?,2024,1,19
2024-01-15_1388.txt,2024-01-19_1345.txt,0.8146493457795344,The Take: The discontent brewing in the Biden administration over Gaza,2024,1,15,The Take: Why is Germany supporting Israel at the ICJ?,2024,1,19
2024-01-11_1440.txt,2024-01-19_1345.txt,0.8451739197817342,The Take: The last keffiyeh factory in Palestine,2024,1,11,The Take: Why is Germany supporting Israel at the ICJ?,2024,1,19
2024-01-02_1529.txt,2024-01-19_1345.txt,0.8147214278129629,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,The Take: Why is Germany supporting Israel at the ICJ?,2024,1,19
2024-01-05_1495.txt,2024-01-19_1345.txt,0.8491378809422663,A Hamas leader is killed – what’s the state of play in the Middle East?,2024,1,5,The Take: Why is Germany supporting Israel at the ICJ?,2024,1,19
2024-01-10_1453.txt,2024-01-19_1345.txt,0.8085071534546361,The Take: The Houthis’ grip on Red Sea trade,2024,1,10,The Take: Why is Germany supporting Israel at the ICJ?,2024,1,19
2024-01-12_1421.txt,2024-01-19_1345.txt,0.8267994870504443,The Take: Why South Africa is suing Israel for genocide in Gaza,2024,1,12,The Take: Why is Germany supporting Israel at the ICJ?,2024,1,19
2024-01-04_1503.txt,2024-01-15_1388.txt,0.8853735527211262,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,The Take: The discontent brewing in the Biden administration over Gaza,2024,1,15
2024-01-11_1440.txt,2024-01-15_1388.txt,0.8694300032238064,The Take: The last keffiyeh factory in Palestine,2024,1,11,The Take: The discontent brewing in the Biden administration over Gaza,2024,1,15
2024-01-02_1529.txt,2024-01-15_1388.txt,0.8867880715303008,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,The Take: The discontent brewing in the Biden administration over Gaza,2024,1,15
2024-01-05_1495.txt,2024-01-15_1388.txt,0.8372272943182391,A Hamas leader is killed – what’s the state of play in the Middle East?,2024,1,5,The Take: The discontent brewing in the Biden administration over Gaza,2024,1,15
2024-01-10_1453.txt,2024-01-15_1388.txt,0.7814567455723753,The Take: The Houthis’ grip on Red Sea trade,2024,1,10,The Take: The discontent brewing in the Biden administration over Gaza,2024,1,15
2024-01-12_1421.txt,2024-01-15_1388.txt,0.769374453157311,The Take: Why South Africa is suing Israel for genocide in Gaza,2024,1,12,The Take: The discontent brewing in the Biden administration over Gaza,2024,1,15
2024-01-04_1503.txt,2024-03-20_306.txt,0.8513394550661114,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,The Take: Why has Israel launched an attack on al-Shifa Hospital again?,2024,3,20
2024-02-19_1023.txt,2024-03-20_306.txt,0.8453496912724244,The Take: The story of Hind Rajab,2024,2,19,The Take: Why has Israel launched an attack on al-Shifa Hospital again?,2024,3,20
2024-01-15_1388.txt,2024-03-20_306.txt,0.7772184428038073,The Take: The discontent brewing in the Biden administration over Gaza,2024,1,15,The Take: Why has Israel launched an attack on al-Shifa Hospital again?,2024,3,20
2024-01-22_1311.txt,2024-03-20_306.txt,0.7817633232111595,The Take: What will remain of journalism in Gaza?,2024,1,22,The Take: Why has Israel launched an attack on al-Shifa Hospital again?,2024,3,20
2024-01-11_1440.txt,2024-03-20_306.txt,0.7962674153369469,The Take: The last keffiyeh factory in Palestine,2024,1,11,The Take: Why has Israel launched an attack on al-Shifa Hospital again?,2024,3,20
2024-01-02_1529.txt,2024-03-20_306.txt,0.7772872128655094,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,The Take: Why has Israel launched an attack on al-Shifa Hospital again?,2024,3,20
2024-02-21_996.txt,2024-03-20_306.txt,0.7427211065231792,US faith leaders call for a ceasefire. Will President Biden listen?,2024,2,21,The Take: Why has Israel launched an attack on al-Shifa Hospital again?,2024,3,20
2024-03-11_387.txt,2024-03-20_306.txt,0.7974452112782515,The Take: Observing Ramadan against the backdrop of war,2024,3,11,The Take: Why has Israel launched an attack on al-Shifa Hospital again?,2024,3,20
2024-02-22_983.txt,2024-03-20_306.txt,0.794409030337721,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22,The Take: Why has Israel launched an attack on al-Shifa Hospital again?,2024,3,20
2024-01-29_1232.txt,2024-03-20_306.txt,0.7463569500046632,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,The Take: Why has Israel launched an attack on al-Shifa Hospital again?,2024,3,20
2024-02-16_1063.txt,2024-03-20_306.txt,0.7939127489586653,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16,The Take: Why has Israel launched an attack on al-Shifa Hospital again?,2024,3,20
2024-01-05_1495.txt,2024-03-20_306.txt,0.7947440643346302,A Hamas leader is killed – what’s the state of play in the Middle East?,2024,1,5,The Take: Why has Israel launched an attack on al-Shifa Hospital again?,2024,3,20
2024-02-28_914.txt,2024-03-20_306.txt,0.7881949306644989,The Take: ‘An extreme act’ – Why Aaron Bushnell self-immolated for Gaza,2024,2,28,The Take: Why has Israel launched an attack on al-Shifa Hospital again?,2024,3,20
2024-01-26_1270.txt,2024-03-20_306.txt,0.7869859391469459,The Take: How long can Israel afford its war on Gaza?,2024,1,26,The Take: Why has Israel launched an attack on al-Shifa Hospital again?,2024,3,20
2024-01-19_1345.txt,2024-03-20_306.txt,0.788857779595862,The Take: Why is Germany supporting Israel at the ICJ?,2024,1,19,The Take: Why has Israel launched an attack on al-Shifa Hospital again?,2024,3,20
